STATION_ID,STATION_NAME,STATION_Y,STATION_X,STATION_USAGE,STATION_ADDRESS
3509,한국전력변전소,33.49838,126.53743999999999,1375,제주특별자치도 제주시 이도이동 444
3510,NHF삼화1단지,33.51746,126.5821,17407,제주특별자치도 제주시 삼양이동 2338
3511,첨단꿈에그린2단지아파트,33.45189,126.57691000000001,403,제주특별자치도 제주시 월평동 750
3512,쇠질곳,33.467009999999995,126.37898,40,제주특별자치도 제주시 애월읍 수산리 2131-1
3513,쇠질곳,33.467009999999995,126.37912,3,제주특별자치도 제주시 애월읍 수산리 2274
3514,제주관광대학(가상),33.4482,126.43583000000001,16244,제주특별자치도 제주시 애월읍 광령리 2619-3
3515,제주사대부설중학교,33.51497,126.51043999999999,825,제주특별자치도 제주시 용담삼동 581-13
3516,제주사대부설중학교,33.51497,126.51055,366,제주특별자치도 제주시 용담이동 571-1
3517,항몽유적지입구,33.4574,126.41046000000001,826,제주특별자치도 제주시 애월읍 상귀리 856-2
3518,항몽유적지입구,33.45742,126.4107,750,제주특별자치도 제주시 애월읍 고성리 1304-19
3519,명월상동,33.37509,126.27953000000001,171,제주특별자치도 제주시 한림읍 명월리 350
3520,명월상동,33.37495,126.27954,42,제주특별자치도 제주시 한림읍 명월리 308-4
3521,첨단로8길,33.44393,126.57193999999998,13,제주특별자치도 제주시 영평동 2192-1
3522,첨단로8길,33.44393,126.57212,1232,제주특별자치도 제주시 영평동 2273
3523,제주자동차운전학원,33.478159999999995,126.53007,58,제주특별자치도 제주시 도남동 298-5
3524,제주자동차운전학원,33.47817,126.53026000000001,111,제주특별자치도 제주시 도남동 332-3
3525,지미봉입구,33.49515,126.90454,76,제주특별자치도 제주시 구좌읍 종달리 549-1
3526,지미봉입구,33.49488,126.90409,4,제주특별자치도 제주시 구좌읍 종달리 565-47
3527,아라초등학교,33.4777,126.54451999999999,992,제주특별자치도 제주시 아라이동 1574-2
3528,하늘정원,33.51377,126.78008999999999,24,제주특별자치도 제주시 구좌읍 행원리 3431
3529,하늘정원,33.51372,126.78028,68,제주특별자치도 제주시 구좌읍 행원리 3431-1
3530,동부경찰서,33.50178,126.53681,595,제주특별자치도 제주시 이도이동 1211-1
3531,동부경찰서,33.50159,126.53706000000001,233,제주특별자치도 제주시 이도이동 444-1
3534,첨단과기단지입구교학촌아파트,33.45776,126.57145,80,제주특별자치도 제주시 영평동 2273
3535,고지교,33.4868,126.51706999999999,192,제주특별자치도 제주시 오라이동 952-2
3539,탐라도서관,33.477540000000005,126.47758999999999,670,제주특별자치도 제주시 노형동 765
3540,으뜸마을,33.47894,126.48033999999998,651,제주특별자치도 제주시 노형동 737
3541,상귀리,33.4737,126.40983,3,제주특별자치도 제주시 애월읍 상귀리 264-6
3542,상귀리,33.4735,126.40983999999999,601,제주특별자치도 제주시 애월읍 상귀리 264-6
3543,제일교,33.51234,126.53191000000001,297,제주특별자치도 제주시 일도이동 995-78
3545,화랑마을,33.46483,126.46452,3,제주특별자치도 제주시 해안동 797-1
3546,상명리동동,33.36227,126.26928999999998,37,제주특별자치도 제주시 한림읍 상명리 1670
3547,상명리동동,33.36231,126.26957,103,제주특별자치도 제주시 한림읍 상명리 1773-4
3548,상명리동카름,33.3647,126.27175,22,제주특별자치도 제주시 한림읍 상명리 817-1
3550,구좌정수장,33.5048,126.77186999999999,15,제주특별자치도 제주시 구좌읍 덕천리 311
3551,구좌정수장,33.50529,126.7722,203,제주특별자치도 제주시 구좌읍 덕천리 308-4
3552,행원교차로,33.54574,126.8037,13,제주특별자치도 제주시 구좌읍 행원리 3559
3553,행원교차로,33.545790000000004,126.80458999999999,16,제주특별자치도 제주시 구좌읍 행원리 1145-2
3554,용암해수단지,33.542629999999996,126.81585,2,제주특별자치도 제주시 구좌읍 행원리 321-4
3555,용암해수단지,33.54214,126.8164,25,제주특별자치도 제주시 구좌읍 한동리 4849-22
3558,두문포노린당,33.49647,126.90913,158,제주특별자치도 제주시 구좌읍 종달리 486-6
3559,두문포노린당,33.4963,126.90915,6,제주특별자치도 제주시 구좌읍 종달리 565-40
3566,한림체육관,33.40892,126.26733999999999,699,제주특별자치도 제주시 한림읍 한림리 886-8
3570,장전포제청,33.44413,126.38228000000001,7,제주특별자치도 제주시 애월읍 장전리 1595-8
3572,장전초등학교,33.449909999999996,126.39091,4,제주특별자치도 제주시 애월읍 장전리 435
3573,장전초등학교,33.44963,126.39098,13,제주특별자치도 제주시 애월읍 장전리 430-5
3574,번대동,33.4777,126.39206999999999,3170,제주특별자치도 제주시 애월읍 하귀2리 2965-1
3575,어썸브리즈,33.259159999999994,126.27569,47,제주특별자치도 서귀포시 대정읍 안성리 1801-1
3580,통물,33.247679999999995,126.53115,115,제주특별자치도 서귀포시 호근동 2142
3581,봉림사,33.25473,126.53996000000001,32,제주특별자치도 서귀포시 호근동 662-3
3582,봉림사,33.25473,126.54035,52,제주특별자치도 서귀포시 호근동 663-3
3583,배튼개입구,33.24157,126.44357,523,제주특별자치도 서귀포시 대포동 2606-20
3584,배튼개입구,33.24091,126.44323999999999,405,제주특별자치도 서귀포시 대포동 2229-3
3585,동물개동산앞,33.240120000000005,126.4312,1214,제주특별자치도 서귀포시 대포동 1812-1
3586,동물개동산앞,33.24013,126.43105,763,제주특별자치도 서귀포시 대포동 1816-3
3590,회수사거리,33.26336,126.44233,193,제주특별자치도 서귀포시 회수동 854-3
3592,강정새마을금고,33.236470000000004,126.47731,690,제주특별자치도 서귀포시 강정동 4399-21
3595,수산1리큰동네,33.44883,126.87746000000001,36,제주특별자치도 서귀포시 성산읍 수산리 1284-5
3596,수산1리큰동네,33.44873,126.87751999999999,228,제주특별자치도 서귀포시 성산읍 수산리 1282-2
3597,수산리사무소,33.44769,126.88238999999999,607,제주특별자치도 서귀포시 성산읍 수산리 1208-2
3598,수산리사무소,33.44775,126.88253,95,제주특별자치도 서귀포시 성산읍 수산리 611-2
3599,석부작박물관,33.249990000000004,126.53472,89,제주특별자치도 서귀포시 호근동 509-2
3600,석부작박물관,33.250009999999996,126.53526000000001,98,제주특별자치도 서귀포시 호근동 512-5
3601,외돌개,33.241240000000005,126.54763,579,제주특별자치도 서귀포시 서홍동 780-1
3604,성읍119지역센터,33.38412,126.79444,24,제주특별자치도 서귀포시 표선면 성읍리 1388-4
3605,성읍119지역센터,33.384029999999996,126.79449,12,제주특별자치도 서귀포시 표선면 성읍리 1381-1
3606,섯동네,33.38485,126.79648,65,제주특별자치도 서귀포시 표선면 성읍리 1435-7
3607,섯동네,33.38476,126.7966,3,제주특별자치도 서귀포시 표선면 성읍리 3294
3610,국제교회,33.28203,126.27853,366,제주특별자치도 서귀포시 대정읍 보성리 2468
3611,국제교회,33.282959999999996,126.27806000000001,974,제주특별자치도 서귀포시 대정읍 보성리 2478
3612,위미중학교,33.280570000000004,126.66246000000001,283,제주특별자치도 서귀포시 남원읍 위미리 4591
3613,만지동,33.29315,126.62728999999999,7,제주특별자치도 서귀포시 남원읍 신례리 1279-1
3614,휴애리자연생활공원,33.30834,126.63287,378,제주특별자치도 서귀포시 남원읍 신례리 2010-1
3615,휴애리자연생활공원,33.30813,126.6334,415,제주특별자치도 서귀포시 남원읍 신례리 2012-1
3616,예래오마트,33.24972,126.39413,39,제주특별자치도 서귀포시 상예동 1178-12
3617,예래오마트,33.24975,126.39426,1806,제주특별자치도 서귀포시 상예동 802-4
3618,예래동노인회관,33.24667,126.39282,61,제주특별자치도 서귀포시 상예동 1200-1
3619,예래동노인회관,33.24667,126.39303999999998,2175,제주특별자치도 서귀포시 상예동 4999
3620,예래생태체험관,33.24426,126.3895,77,제주특별자치도 서귀포시 하예동 45-1
3621,예래생태체험관,33.24408,126.38933,1753,제주특별자치도 서귀포시 하예동 45-3
3622,진양빌라,33.243590000000005,126.38733,77,제주특별자치도 서귀포시 하예동 221-1
3623,진양빌라,33.24349,126.38736999999999,1760,제주특별자치도 서귀포시 하예동 221-1
3624,삼무공원,33.49116,126.49004,896,제주특별자치도 제주시 연동 260-13
3625,삼무공원,33.490790000000004,126.49023000000001,277,제주특별자치도 제주시 연동 271
3626,세곳못,33.44202,126.38118999999999,5,제주특별자치도 제주시 애월읍 장전리 1606-5
3627,세곳못,33.441959999999995,126.38125,34,제주특별자치도 제주시 애월읍 소길리 542-2
3628,명월리노인복지회관,33.38439,126.26736000000001,23,제주특별자치도 제주시 한림읍 명월리 1616-1
3629,명월리노인복지회관,33.3847,126.26735,213,제주특별자치도 제주시 한림읍 명월리 1641-5
3630,유수암리,33.42711,126.4103,289,제주특별자치도 제주시 애월읍 유수암리 336-3
3631,한스빌타운하우스,33.43203,126.40706999999999,15,제주특별자치도 제주시 애월읍 유수암리 882-1
3632,제주월드컵경기장,33.24913,126.50783999999999,2000,제주특별자치도 서귀포시 법환동 816-9
3633,제주노인복지타운,33.25436,126.43887,54,제주특별자치도 서귀포시 회수동 658-13
3634,제주노인복지타운,33.254090000000005,126.43907,10,제주특별자치도 서귀포시 회수동 637-3
3635,웃한길사거리,33.25912,126.42716000000001,2,제주특별자치도 서귀포시 중문동 1383-1
3636,서복전시관,33.245020000000004,126.57043999999999,560,제주특별자치도 서귀포시 서귀동 102-6
3637,정방동문화의집,33.24604,126.56835,1,제주특별자치도 서귀포시 서귀동 143-1
3638,정방동문화의집,33.2461,126.56853000000001,82,제주특별자치도 서귀포시 서귀동 137-6
3639,중문동주민센터,33.25359,126.43323999999998,39,제주특별자치도 서귀포시 중문동 1894-2
3640,중문동주민센터,33.25347,126.43331,160,제주특별자치도 서귀포시 중문동 1870-1
3978,새별오름,33.35913,126.36296000000002,13,제주특별자치도 제주시 애월읍 봉성리 산 53-12
3979,새별오름,33.3608,126.3644,61,제주특별자치도 제주시 애월읍 봉성리 산 53-8
4010,김만덕기념관,33.515809999999995,126.53003000000001,266,제주특별자치도 제주시 건입동 1148-1
4011,김만덕기념관,33.51592,126.52991999999999,722,제주특별자치도 제주시 건입동 1430
4012,도평로광평마을입구,33.47914,126.46198000000001,553,제주특별자치도 제주시 노형동 3104-9
4013,화북공업단지,33.51161,126.56546999999999,47,제주특별자치도 제주시 화북이동 2271-7
4014,도평로광평마을입구,33.479279999999996,126.46216000000001,117,제주특별자치도 제주시 노형동 3104-9
4015,봉개초등학교,33.49005,126.59527,271,제주특별자치도 제주시 봉개동 1906-3
4016,이도수선화아파트,33.4944,126.55058000000001,1191,제주특별자치도 제주시 이도이동 67-1
4017,차고지(가상),33.49839,126.51651000000001,149,제주특별자치도 제주시 삼도일동 586
4018,이도수선화아파트,33.494040000000005,126.55058000000001,217,제주특별자치도 제주시 이도이동 66-1
4019,제주장애인요양원,33.45514,126.5713,528,제주특별자치도 제주시 영평동 2163
4020,제주장애인요양원,33.45516,126.5715,2622,제주특별자치도 제주시 영평동 2273
4021,윗가시나물,33.4668,126.5697,356,제주특별자치도 제주시 영평동 2037-11
4022,승천로,33.49331,126.54165,745,제주특별자치도 제주시 아라이동 3012-3
4023,윗가시나물,33.46735,126.56965,58,제주특별자치도 제주시 영평동 2037-13
4024,승천로,33.493809999999996,126.54146000000001,1847,제주특별자치도 제주시 이도이동 2075
4025,이도수선화아파트,33.49064,126.55142,916,제주특별자치도 제주시 이도이동 105-1
4026,이도수선화아파트,33.49047,126.55134,154,제주특별자치도 제주시 이도이동 104-1
4027,한라도서관입구,33.48151,126.51572,103,제주특별자치도 제주시 오라이동 3828
4028,고지교,33.486779999999996,126.51732,122,제주특별자치도 제주시 오라이동 943-3
4029,대원오등동입구,33.477340000000005,126.54233,137,제주특별자치도 제주시 아라일동 6049
4030,오등동입구,33.48097,126.53007,12,제주특별자치도 제주시 도남동 270-2
4031,선돌목동길,33.449529999999996,126.55103000000001,183,제주특별자치도 제주시 아라일동 393-16
4032,선돌목동길,33.44913,126.55081000000001,44,제주특별자치도 제주시 오등동 산 182-8
4033,연동한일시티파크,33.49152,126.48878,10718,제주특별자치도 제주시 연동 2335-4
4034,연동한일시티파크,33.49158,126.48935,3083,제주특별자치도 제주시 연동 250
4035,용마마을,33.517070000000004,126.50353,42,제주특별자치도 제주시 용담삼동 1064-3
4036,용마마을,33.51685,126.50371000000001,8,제주특별자치도 제주시 용담삼동 1020-1
4037,예원동,33.46079,126.39777,44,제주특별자치도 제주시 애월읍 상귀리 1584
4038,물곧밭,33.457190000000004,126.40043,24,제주특별자치도 제주시 애월읍 수산리 57-4
4039,물곧밭,33.456579999999995,126.40096000000001,223,제주특별자치도 제주시 애월읍 수산리 85-2
4040,예원동,33.46095,126.39782,537,제주특별자치도 제주시 애월읍 상귀리 1584
4041,브릭캠퍼스,33.45828,126.486,42,제주특별자치도 제주시 노형동 244-16
4042,영주고입구(2호동),33.45921,126.57453000000001,184,제주특별자치도 제주시 월평동 757-5
